Date,Region,Channel,Sales,MarketingSpend,NewCustomers,ReturningCustomers,WebTraffic,CustomerSatisfaction,TotalCustomers,NewCustomerRate,SalesPerMarketingDollar,SalesPerCustomer,Month,Quarter
2024-01-01,North,Online,185000,42000,420,950,51000,4.2,1370,0.30656934306569344,4.404761904761905,135.03649635036496,1,1
2024-01-01,North,Store,162000,30000,310,880,28000,4.4,1190,0.2605042016806723,5.4,136.1344537815126,1,1
2024-01-01,South,Online,154000,35000,280,770,43000,4.1,1050,0.26666666666666666,4.4,146.66666666666666,1,1
2024-01-01,South,Store,138000,26000,260,690,26000,4.0,950,0.2736842105263158,5.3076923076923075,145.26315789473685,1,1
2024-01-01,West,Online,143000,28000,240,640,39000,4.3,880,0.2727272727272727,5.107142857142857,162.5,1,1
2024-01-01,West,Store,132000,24000,220,610,25000,4.2,830,0.26506024096385544,5.5,159.03614457831324,1,1
2024-02-01,North,Online,192500,43000,440,980,52500,4.3,1420,0.30985915492957744,4.476744186046512,135.56338028169014,2,1
2024-02-01,North,Store,168000,30500,320,900,28700,4.5,1220,0.26229508196721313,5.508196721311475,137.70491803278688,2,1
2024-02-01,South,Online,158000,35200,285,780,43900,4.1,1065,0.2676056338028169,4.488636363636363,148.3568075117371,2,1
2024-02-01,South,Store,140500,26500,265,700,26600,4.0,965,0.27461139896373055,5.30188679245283,145.59585492227978,2,1
2024-02-01,West,Online,147000,28500,245,650,39800,4.3,895,0.2737430167597765,5.157894736842105,164.24581005586592,2,1
2024-02-01,West,Store,135500,24200,225,620,25500,4.2,845,0.26627218934911245,5.599173553719008,160.3550295857988,2,1
2024-03-01,West,Store,138000,24500,230,630,26000,4.2,860,0.26744186046511625,5.63265306122449,160.46511627906978,3,1
2024-03-01,West,Online,150000,29000,250,660,40400,4.3,910,0.27472527472527475,5.172413793103448,164.83516483516485,3,1
2024-03-01,South,Store,143000,27000,270,710,27200,4.1,980,0.2755102040816326,5.296296296296297,145.91836734693877,3,1
2024-03-01,North,Store,172000,31000,330,910,29200,4.5,1240,0.2661290322580645,5.548387096774194,138.70967741935485,3,1
2024-03-01,North,Online,198000,44000,460,1000,54000,4.3,1460,0.3150684931506849,4.5,135.6164383561644,3,1
2024-03-01,South,Online,161000,35600,290,790,44500,4.2,1080,0.26851851851851855,4.522471910112359,149.07407407407408,3,1
2024-04-01,West,Store,140000,24800,235,640,26500,4.2,875,0.26857142857142857,5.645161290322581,160.0,4,2
2024-04-01,North,Online,205000,45000,480,1030,55500,4.4,1510,0.31788079470198677,4.555555555555555,135.76158940397352,4,2
2024-04-01,North,Store,176000,31500,340,930,29800,4.5,1270,0.2677165354330709,5.587301587301587,138.58267716535434,4,2
2024-04-01,South,Online,165000,36000,295,800,45200,4.2,1095,0.2694063926940639,4.583333333333333,150.68493150684932,4,2
2024-04-01,South,Store,146000,27500,275,720,27800,4.1,995,0.27638190954773867,5.3090909090909095,146.73366834170855,4,2
2024-04-01,West,Online,153000,29500,255,670,41000,4.3,925,0.2756756756756757,5.186440677966102,165.40540540540542,4,2
2024-05-01,North,Online,212000,46000,500,1050,57000,4.4,1550,0.3225806451612903,4.608695652173913,136.7741935483871,5,2
2024-05-01,North,Store,181000,32000,350,950,30400,4.6,1300,0.2692307692307692,5.65625,139.23076923076923,5,2
2024-05-01,South,Online,169000,36500,300,810,45900,4.2,1110,0.2702702702702703,4.63013698630137,152.25225225225225,5,2
2024-05-01,South,Store,149000,28000,280,730,28400,4.2,1010,0.27722772277227725,5.321428571428571,147.52475247524754,5,2
2024-05-01,West,Online,157000,30000,260,680,41600,4.3,940,0.2765957446808511,5.233333333333333,167.0212765957447,5,2
2024-05-01,West,Store,143000,25200,240,650,27000,4.3,890,0.2696629213483146,5.674603174603175,160.67415730337078,5,2
2024-06-01,West,Online,160000,30500,265,690,42200,4.3,955,0.2774869109947644,5.245901639344262,167.5392670157068,6,2
2024-06-01,South,Store,152000,28500,285,740,29000,4.2,1025,0.2780487804878049,5.333333333333333,148.29268292682926,6,2
2024-06-01,West,Store,146000,25500,245,660,27500,4.3,905,0.27071823204419887,5.7254901960784315,161.32596685082873,6,2
2024-06-01,North,Store,186000,32500,360,970,31000,4.6,1330,0.2706766917293233,5.723076923076923,139.84962406015038,6,2
2024-06-01,North,Online,218000,47000,520,1070,58500,4.5,1590,0.3270440251572327,4.638297872340425,137.1069182389937,6,2
2024-06-01,South,Online,173000,37000,305,820,46600,4.3,1125,0.27111111111111114,4.675675675675675,153.77777777777777,6,2
2024-07-01,West,Online,163000,31000,270,700,42800,4.4,970,0.27835051546391754,5.258064516129032,168.04123711340208,7,3
2024-07-01,South,Store,155000,29000,290,750,29600,4.2,1040,0.27884615384615385,5.344827586206897,149.03846153846155,7,3
2024-07-01,West,Store,149000,25800,250,670,28000,4.3,920,0.2717391304347826,5.775193798449612,161.95652173913044,7,3
2024-07-01,North,Store,191000,33000,370,990,31600,4.6,1360,0.27205882352941174,5.787878787878788,140.44117647058823,7,3
2024-07-01,North,Online,225000,48000,540,1100,60000,4.5,1640,0.32926829268292684,4.6875,137.1951219512195,7,3
2024-07-01,South,Online,176000,37500,310,830,47300,4.3,1140,0.2719298245614035,4.693333333333333,154.3859649122807,7,3
2024-08-01,North,Online,232000,49000,560,1130,61500,4.6,1690,0.33136094674556216,4.73469387755102,137.27810650887574,8,3
2024-08-01,North,Store,196000,33500,380,1010,32200,4.7,1390,0.2733812949640288,5.850746268656716,141.0071942446043,8,3
2024-08-01,South,Online,180000,38000,315,840,48000,4.4,1155,0.2727272727272727,4.7368421052631575,155.84415584415584,8,3
2024-08-01,South,Store,158000,29500,295,760,30200,4.3,1055,0.2796208530805687,5.3559322033898304,149.76303317535545,8,3
2024-08-01,West,Online,167000,31500,275,710,43400,4.4,985,0.27918781725888325,5.301587301587301,169.54314720812184,8,3
2024-08-01,West,Store,152000,26100,255,680,28500,4.3,935,0.2727272727272727,5.823754789272031,162.5668449197861,8,3
